run_id,run_label,approach,model,reasoning,pipeline_version,metric,value,raw_metric,target,task_type,modality,shotset,dataset_key,representation,model_key,pathway,ci_low,ci_high,source_file,extraction_confidence,notes
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fp,18.0,fp,relapse,classification,mri_only,,mri,phrase_binary,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fn,6.0,fn,relapse,classification,mri_only,,mri,phrase_binary,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tp,2.0,tp,relapse,classification,mri_only,,mri,phrase_binary,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,relapse,classification,mri_only,,mri,phrase_binary,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,prevalence,0.16,prevalence,relapse,classification,mri_only,,mri,phrase_binary,ridge_logistic,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,mae,93.2669763703128,mae,dispersion_regression,regression,mri_only,,mri,phrase_binary,ridge_regression,mri_only,72.24722843024469,115.82526720820955,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,rmse,118.6553247104334,rmse,dispersion_regression,regression,mri_only,,mri,phrase_binary,ridge_regression,mri_only,88.29231784185247,146.581835802905,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,r2,-0.084270946156993,r2,dispersion_regression,regression,mri_only,,mri,phrase_binary,ridge_regression,mri_only,-0.2628603533020051,-8.650992945738739e-05,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,spearman_rho,-0.0891783094352575,spearman_rho,dispersion_regression,regression,mri_only,,mri,phrase_binary,ridge_regression,mri_only,-0.3351152505187401,0.1969516604177681,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,pearson_r,-0.0811315083232475,pearson_r,dispersion_regression,regression,mri_only,,mri,phrase_binary,ridge_regression,mri_only,-0.2987851342824524,0.1579731838079348,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,dispersion_regression,regression,mri_only,,mri,phrase_binary,ridge_regression,mri_only,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auroc,0.5576923076923077,auroc,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.3848600523872263,0.7201585179526356,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auprc,0.6330000527022865,auprc,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.4477097842743772,0.801964848273356,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,brier,0.2625380562092009,brier,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.2134325142296672,0.3159454819212071,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,accuracy,0.56,accuracy,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.42,0.7,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,balanced_accuracy,0.5592948717948718,balanced_accuracy,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.4139418740981241,0.6970114608584598,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,f1,0.5769230769230769,f1,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.4,0.7187812499999999,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision,0.5769230769230769,precision,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.3846153846153846,0.758655172413793,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision_ppv,0.5769230769230769,precision_ppv,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.3846153846153846,0.758655172413793,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,recall_sensitivity,0.5769230769230769,recall_sensitivity,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.375,0.7667307692307692,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,specificity,0.5416666666666666,specificity,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.3333333333333333,0.7368993135011441,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,npv,0.5416666666666666,npv,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.3333333333333333,0.7391304347826086,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_intercept,0.0806921060101442,calibration_intercept,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_slope,0.2974126815303554,calibration_slope,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tn,13.0,tn,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fp,11.0,fp,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fn,11.0,fn,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tp,15.0,tp,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,prevalence,0.52,prevalence,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auroc,0.4880952380952381,auroc,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.2288569492837785,0.7880404040404039,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auprc,0.2857486500482206,auprc,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.086869655453141,0.5653708884568349,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,brier,0.2125763181802581,brier,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.1520761618404329,0.2818071081321704,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,accuracy,0.72,accuracy,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.6,0.84,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,balanced_accuracy,0.5297619047619048,balanced_accuracy,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.3874715909090909,0.7055411967418544,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,f1,0.2222222222222222,f1,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.0,0.4705882352941176,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision,0.2,precision,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.0,0.5,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,precision_ppv,0.2,precision_ppv,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.0,0.5,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,recall_sensitivity,0.25,recall_sensitivity,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.0,0.6,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,specificity,0.8095238095238095,specificity,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.6829268292682927,0.9285714285714286,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,npv,0.85,npv,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,0.7317073170731707,0.9523809523809524,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_intercept,-1.842689692963676,calibration_intercept,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,calibration_slope,-0.0977494371245333,calibration_slope,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tn,34.0,tn,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fp,8.0,fp,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,fn,6.0,fn,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,tp,2.0,tp,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,prevalence,0.16,prevalence,relapse,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_logistic,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,mae,85.98961671813859,mae,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_regression,mri_pathcal_weighted,66.55264900397185,107.5501186187072,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,rmse,111.37475282723337,rmse,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_regression,mri_pathcal_weighted,81.98845135432511,138.75480461841397,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,r2,0.044706411796294,r2,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_regression,mri_pathcal_weighted,-0.1415426539442789,0.2055624385474209,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,spearman_rho,0.3274201504335451,spearman_rho,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_regression,mri_pathcal_weighted,0.0511850946008192,0.5674667743581827,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,pearson_r,0.2933053896841492,pearson_r,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_regression,mri_pathcal_weighted,0.045182103285051,0.5437031108204858,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,elasticnet_regression,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,mae,88.95683558632707,mae,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,huber_regression,mri_pathcal_weighted,67.07600110272499,111.11013756376256,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,rmse,118.31302465389253,rmse,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,huber_regression,mri_pathcal_weighted,88.14691991459034,146.2093387146033,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,r2,-0.0780241020121821,r2,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,huber_regression,mri_pathcal_weighted,-0.4066115721270602,0.146094286447508,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,spearman_rho,0.3016022503167515,spearman_rho,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,huber_regression,mri_pathcal_weighted,0.0202840014889807,0.5385083956582551,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,pearson_r,0.3050991999828001,pearson_r,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,huber_regression,mri_pathcal_weighted,0.0655719278136975,0.5225289812802788,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,n,50.0,n,dispersion_regression,regression,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,huber_regression,mri_pathcal_weighted,,,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auroc,0.4599358974358974,auroc,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.3019074675324675,0.6170208333333334,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,auprc,0.5314093575514611,auprc,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.3761294666683011,0.7466982159727141,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,brier,0.2630691908155979,brier,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.2402381503154372,0.2853967911702399,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,accuracy,0.5,accuracy,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.3795,0.64,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,balanced_accuracy,0.516025641025641,balanced_accuracy,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.4371816638370118,0.5969541023139223,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
approach2_062426_nano_medium,Approach 2 062426 Nano Medium,approach2,gpt-5-nano,medium/default,new_refactored,f1,0.1935483870967742,f1,dispersion_high_low,classification,mri_pathcal_weighted,,mri_pathcal_weighted,weighted_concept_score,linear_svm,mri_pathcal_weighted,0.0,0.375,/Users/lukezhao/projects/onc/sabcs/securegpt_dispersion_approach2_pipeline_062426_medium/nested_outer_metrics_summary.csv,high,
